Almacen,Código de barras,Stock min,ROP,Stock Max
CEDIS,8424561009579,0,0,0
CEDIS,8424561009586,0,0,0
CEDIS,8424561009593,0,0,0
CEDIS,8424561009609,9,13,21
CEDIS,8424561009616,3,5,8
CEDIS,8424561009623,13,19,31
CEDIS,8424561009630,3,5,8
CEDIS,8424561009647,3,4,7
CEDIS,8424561009654,5,8,13
CEDIS,8424561009678,5,9,14
CEDIS,8424561009685,3,5,8
CEDIS,8424561009722,0,0,0
CEDIS,8424561009739,0,0,0
CEDIS,8424561009784,0,0,0
CEDIS,8424561010094,9,13,22
CEDIS,8424561010278,3,4,7
CEDIS,8424561010285,0,0,0
CEDIS,8424561010292,2,3,5
CEDIS,8424561010315,1,2,3
CEDIS,8424561010339,2,3,5
CEDIS,8424561010346,7,11,18
CEDIS,8424561010407,8,11,19
CEDIS,8424561010421,0,0,0
CEDIS,8424561081834,1,2,3
CEDIS,8424561081841,1,2,3
CEDIS,8424561081858,2,3,5
CEDIS,8424561081896,0,0,0
CEDIS,8424561081964,3,5,8
CEDIS,8424561082930,1,2,3
CEDIS,8424561082947,2,3,5
CEDIS,8424561082954,2,4,6
CEDIS,8424561083258,4,6,10
CEDIS,8424561083333,14,19,33
CEDIS,8424561083555,1,3,4
CEDIS,8424561083647,1,2,3
CEDIS,8424561001672,0,0,0
CEDIS,8424561083753,1,2,2
CEDIS,8428749000044,0,1,1
CEDIS,8428749000051,0,1,1
CEDIS,8428749000242,0,2,2
CEDIS,8428749000549,0,0,0
CEDIS,8428749000556,1,2,3
CEDIS,8428749000976,0,0,0
CEDIS,8428749001157,6,9,15
CEDIS,8428749582106,0,0,0
CEDIS,8428749001188,7,11,18
CEDIS,8428749582205,0,0,0
CEDIS,8428749001225,16,23,38
CEDIS,8428749002178,0,0,0
CEDIS,8428749945505,0,0,0
CEDIS,8428749006749,1,2,2
CEDIS,8428749534105,5,7,11
CEDIS,8428749534600,2,3,5
CEDIS,8428749535805,5,9,14
CEDIS,8428749536000,2,3,5
CEDIS,8428749583905,2,3,5
CEDIS,8428749631309,0,0,0
CEDIS,8428749646600,0,0,0
CEDIS,8428749662105,1,2,3
CEDIS,8428749694908,0,0,0
CEDIS,8428749696100,0,0,0
CEDIS,8428749771005,1,2,3
CEDIS,8428749771104,0,0,0
CEDIS,8428749807605,3,4,6
CEDIS,8428749819004,0,0,0
CEDIS,8428749819103,0,0,0
CEDIS,8428749819301,0,0,0
CEDIS,8428749819400,0,0,0
CEDIS,8428749821106,0,0,0
CEDIS,8428749831204,2,3,4
CEDIS,8428749845706,0,0,0
CEDIS,8428749846109,0,0,0
CEDIS,8428749849803,0,0,0
CEDIS,8428749849902,0,0,0
CEDIS,8428749850007,0,0,0
CEDIS,8428749854906,0,0,0
CEDIS,8428749868200,0,0,0
CEDIS,8428749868507,0,0,0
CEDIS,8428749868804,0,0,0
CEDIS,8428749872900,1,2,3
CEDIS,8428749884200,0,0,0
CEDIS,8428749884309,1,2,3
CEDIS,8428749884408,1,2,3
CEDIS,8428749899204,0,0,0
CEDIS,8428749899402,6,9,15
CEDIS,8428749899501,3,5,8
CEDIS,8428749899600,2,3,5
CEDIS,8428749899709,0,0,0
CEDIS,8428749908005,0,0,0
CEDIS,8428749908708,3,4,7
CEDIS,8428749913603,0,2,2
CEDIS,8428749000563,0,0,0
CEDIS,8428749913900,0,0,0
CEDIS,8428749915409,0,0,0
CEDIS,8428749582304,0,0,0
CEDIS,8428749938408,1,2,3
CEDIS,8428749943105,1,2,3
CEDIS,8428749943204,0,0,0
CEDIS,8428749944904,1,2,3
CEDIS,8428749945109,0,0,0
CEDIS,8428749945307,0,2,2
CEDIS,8428749945604,1,2,3
CEDIS,8428749945703,0,0,0
CEDIS,8428749945802,1,3,4
CEDIS,8428749989905,2,3,5
CEDIS,8428749844402,0,0,0
CEDIS,8428749990000,3,5,8
CEDIS,8428749990109,2,3,5
CEDIS,8428749844600,0,0,0
CEDIS,8428749990208,1,2,3
CEDIS,8429420048652,0,0,0
CEDIS,8429420050921,5,8,13
CEDIS,8429420062313,25,34,58
CEDIS,8429420069411,0,0,0
CEDIS,8429420070974,0,0,0
CEDIS,8429420083585,19,23,42
CEDIS,8429420084674,0,0,0
CEDIS,8429420096967,5,9,14
CEDIS,8429420107496,0,0,0
CEDIS,8429420107502,116,145,260
CEDIS,8429420108493,0,0,0
CEDIS,8429420109445,4,7,11
CEDIS,8429420113138,0,0,0
CEDIS,8429420113374,17,24,40
CEDIS,8429420113923,0,0,0
CEDIS,8429420114609,0,0,0
CEDIS,8429420125117,14,21,34
CEDIS,8429420128644,5,8,13
CEDIS,8429420132474,0,0,0
CEDIS,8429420132672,2,3,5
CEDIS,8429420132788,0,0,0
CEDIS,8429420135185,5,8,13
CEDIS,8429420138933,0,0,0
CEDIS,8429420139336,2,3,5
CEDIS,8429420144002,21,30,50
CEDIS,8429420144835,3,5,8
CEDIS,8429420145177,0,0,0
CEDIS,8429420145245,0,0,0
CEDIS,8429420151789,0,0,0
CEDIS,8429420152120,22,32,54
CEDIS,8429420154186,44,59,103
CEDIS,8429420156982,2,3,5
CEDIS,8429420160668,22,31,53
CEDIS,8429420160750,12,19,31
CEDIS,8429420160804,4,7,11
CEDIS,8429420161214,35,47,81
CEDIS,8429420161245,0,0,0
CEDIS,8429420164406,2,3,5
CEDIS,8429420164994,17,25,42
CEDIS,8429420165472,2,3,5
CEDIS,8429420166547,3,5,8
CEDIS,8429420171749,0,0,0
CEDIS,8429420172401,5,8,13
CEDIS,8429420175303,9,13,22
CEDIS,8429420175310,5,8,13
CEDIS,8429420175327,6,10,16
CEDIS,8429420175341,7,11,18
CEDIS,8429420175372,3,5,8
CEDIS,8429420181014,0,0,0
CEDIS,8429420181021,0,0,0
CEDIS,8429420181052,0,0,0
CEDIS,8429420181106,0,0,0
CEDIS,8429420181113,0,0,0
CEDIS,8429420181137,0,0,0
CEDIS,8429420184527,15,22,37
CEDIS,8429420184558,4,6,10
CEDIS,8429420187962,8,13,21
CEDIS,8429420188020,5,8,13
CEDIS,8429420192263,0,0,0
CEDIS,8429420196377,6,9,15
CEDIS,8429420200678,16,23,40
CEDIS,8429420200814,8,13,21
CEDIS,8429420201361,2,3,5
CEDIS,8429420203082,14,20,34
CEDIS,8429420204348,6,9,15
CEDIS,8429420215078,1,2,3
CEDIS,8429420226135,0,0,0
CEDIS,8429420218758,0,0,0
CEDIS,8429420222465,16,23,39
CEDIS,8429420222472,15,22,38
CEDIS,8429420222779,3,5,8
CEDIS,8429420222946,0,0,0
CEDIS,8429420222984,3,5,8
CEDIS,8429420223028,1,2,4
CEDIS,8429420223349,4,7,11
CEDIS,8429420223455,0,0,0
CEDIS,8429420226265,58,76,135
CEDIS,8429420226272,3,5,9
CEDIS,8429420227590,1,5,6
CEDIS,8429420227606,7,10,17
CEDIS,8429420236219,39,51,90
CEDIS,8429420236769,1,2,3
CEDIS,8429420243385,3,5,8
CEDIS,8429420216075,0,0,0
CEDIS,8429420244191,18,25,41
CEDIS,8429420245341,8,13,22
CEDIS,8429420246881,1,2,4
CEDIS,8429420249875,0,0,0
CEDIS,8429420251366,3,5,8
CEDIS,8429420251632,1,3,5
CEDIS,8429420256354,0,0,0
CEDIS,8429420260979,28,39,67
CEDIS,842920252493,0,0,0
CEDIS,8429420261389,13,19,31
CEDIS,8429420265813,0,0,0
CEDIS,8429420268302,1,3,4
CEDIS,8429420271968,1,2,3
CEDIS,8429420280885,70,90,158
CEDIS,8429420281103,4,6,10
CEDIS,8429420282865,5,8,13
CEDIS,8429420285064,2,5,7
CEDIS,8429420288171,1,4,5
CEDIS,8429420288188,1,3,4
CEDIS,8429420291317,3,4,6
CEDIS,8429420292871,3,4,7
CEDIS,8429420292888,4,7,10
CEDIS,8429420292901,3,7,9
CEDIS,8429420301320,0,1,1
CEDIS,8470001716125,0,0,0
CEDIS,8429420306936,14,20,23
CEDIS,8470001654557,0,0,0
CEDIS,8429420307261,3,7,8
CEDIS,8429420307988,3,7,9
CEDIS,8429420310001,0,0,0
CEDIS,8429420311411,0,3,3
CEDIS,8429420313590,1,5,6
CEDIS,8429420313606,1,5,6
CEDIS,8429420313620,1,5,6
CEDIS,8429420313637,0,1,1
CEDIS,8429420318137,0,0,0
CEDIS,8429979201058,0,0,0
CEDIS,8429979250223,0,0,0
CEDIS,8429979250230,0,0,0
CEDIS,8429979252166,0,0,0
CEDIS,8429979252173,0,0,0
CEDIS,8429979252180,0,0,0
CEDIS,8429979263070,1,2,3
CEDIS,8429979263087,0,0,0
CEDIS,8429979387073,0,0,0
CEDIS,8429979414540,0,0,0
CEDIS,8429979414564,0,0,0
CEDIS,8429979414571,0,0,0
CEDIS,8429979414588,0,0,0
CEDIS,8429979417312,2,3,5
CEDIS,8429979444615,0,0,0
CEDIS,8429979417343,0,0,0
CEDIS,8429979417534,0,0,0
CEDIS,8429979417541,0,0,0
CEDIS,8429979418609,0,0,0
CEDIS,8429979419446,0,0,0
CEDIS,8429979419835,0,0,0
CEDIS,8429979421531,0,0,0
CEDIS,8429979425638,1,2,3
CEDIS,8429979425645,0,0,0
CEDIS,8429979425881,1,2,3
CEDIS,8429979425898,0,1,1
CEDIS,8429979426109,0,0,0
CEDIS,8429979426345,0,0,0
CEDIS,8429979428165,0,0,0
CEDIS,8429979430403,0,0,0
CEDIS,8429979432933,0,0,0
CEDIS,8429979432940,2,3,5
CEDIS,8429979433732,0,0,0
CEDIS,8429979435309,0,0,0
CEDIS,8429979438188,0,0,0
CEDIS,8429979438232,0,0,0
CEDIS,8429979439093,0,0,0
CEDIS,8429979439765,2,4,6
CEDIS,8429979440365,0,0,0
CEDIS,8429979442413,1,2,3
CEDIS,8429979442437,0,0,0
CEDIS,8429979444325,17,24,41
CEDIS,8429979444363,2,3,5
CEDIS,8429979444370,18,25,43
CEDIS,8429979444417,12,17,29
CEDIS,8429979444448,12,18,30
CEDIS,8429979444493,1,2,3
CEDIS,8429979444509,0,0,0
CEDIS,8429979444707,0,0,0
CEDIS,8429979444929,0,0,0
CEDIS,8429979444936,0,0,0
CEDIS,8429979445315,0,0,0
CEDIS,8429979445636,0,0,0
CEDIS,8429979445698,0,0,0
CEDIS,8429979445858,0,0,0
CEDIS,8429979445889,0,0,0
CEDIS,8429979446169,0,0,0
CEDIS,8429979182006,0,0,0
CEDIS,8429979456069,0,0,0
CEDIS,8429979456090,0,0,0
CEDIS,8429979457240,0,0,0
CEDIS,8429979458223,1,2,3
CEDIS,8429979462169,4,6,10
CEDIS,8429979463197,0,0,0
CEDIS,8429979463500,0,0,0
CEDIS,8429979472595,0,0,0
CEDIS,8429979474940,0,0,0
CEDIS,8470003274944,0,0,0
CEDIS,8429979475121,1,2,3
CEDIS,8429979479440,1,2,3
CEDIS,8429979444608,0,0,0
CEDIS,8429979480583,7,11,18
CEDIS,8429979481979,1,2,3
CEDIS,8429979481986,0,0,0
CEDIS,7898939803099,0,0,0
CEDIS,8430308133841,0,0,0
CEDIS,8430340038418,4,7,11
CEDIS,8430340038432,2,3,5
CEDIS,8431166181418,1,2,3
CEDIS,8431166260021,1,2,3
CEDIS,8431166260106,1,2,3
CEDIS,8431166260137,0,0,0
CEDIS,8436012780104,0,0,0
CEDIS,8436012781231,0,0,0
CEDIS,8436012781248,0,0,0
CEDIS,8436012781255,0,0,0
CEDIS,8436012781262,0,0,0
CEDIS,8436012781279,0,0,0
CEDIS,8436012781286,0,0,0
CEDIS,8436012781293,0,0,0
CEDIS,8436012781309,0,0,0
CEDIS,8436012781316,0,0,0
CEDIS,8436012781330,0,0,0
CEDIS,8436012781347,0,0,0
CEDIS,8436012781354,0,0,0
CEDIS,8436012781361,0,0,0
CEDIS,8436012781378,0,0,0
CEDIS,8436012781408,0,0,0
CEDIS,8436012781415,0,0,0
CEDIS,8436012781422,0,0,0
CEDIS,8436012781439,0,0,0
CEDIS,8436012781460,0,0,0
CEDIS,8436012781507,0,0,0
CEDIS,8436012781514,0,0,0
CEDIS,8436012781521,0,0,0
CEDIS,8436012781538,0,0,0
CEDIS,8436012781552,0,0,0
CEDIS,8436012781576,0,0,0
CEDIS,8436012781583,0,0,0
CEDIS,8436012781590,0,0,0
CEDIS,8436012781606,0,0,0
CEDIS,8436012781613,0,0,0
CEDIS,8436012781620,0,0,0
CEDIS,8436012781637,0,0,0
CEDIS,8436012781644,0,0,0
CEDIS,8436012781651,0,0,0
CEDIS,8436012781668,0,0,0
CEDIS,8436012781675,0,0,0
CEDIS,8436012781699,0,0,0
CEDIS,8436012781705,0,0,0
CEDIS,8436012781712,0,0,0
CEDIS,8436012781729,0,0,0
CEDIS,8436012781750,0,0,0
CEDIS,8436012781767,0,0,0
CEDIS,8436012782139,0,0,0
CEDIS,8436012782177,0,0,0
CEDIS,8436012782252,0,0,0
CEDIS,8436012782276,0,0,0
CEDIS,8436012782306,0,0,0
CEDIS,8436012782320,0,0,0
CEDIS,8436012782436,0,0,0
CEDIS,8436012782733,0,0,0
CEDIS,8436012782771,0,0,0
CEDIS,8436012782818,0,0,0
CEDIS,8436012782931,0,0,0
CEDIS,8436012782962,0,0,0
CEDIS,8436012782979,0,0,0
CEDIS,8436012782986,0,0,0
CEDIS,8436012783129,0,0,0
CEDIS,8436012783204,0,0,0
CEDIS,8436012783273,0,0,0
CEDIS,8436019940600,0,0,0
CEDIS,8436019941300,2,3,5
CEDIS,8436019948170,0,0,0
CEDIS,8436019949368,12,15,26
CEDIS,8436019949740,0,0,0
CEDIS,8436019950272,3,5,7
CEDIS,8436019950685,0,0,0
CEDIS,8436019950692,0,0,0
CEDIS,8436019950708,1,3,4
CEDIS,8436019951750,1,2,3
CEDIS,8436019951767,1,2,3
CEDIS,8436019951774,0,0,0
CEDIS,8436019952559,1,4,5
CEDIS,8436019952788,0,0,0
CEDIS,8436019953396,1,2,3
CEDIS,8436019953495,0,0,0
CEDIS,8436019953501,19,25,43
CEDIS,8436019953662,0,0,0
CEDIS,8436019953693,1,2,3
CEDIS,8436019953877,0,0,0
CEDIS,8436019953884,1,2,3
CEDIS,8436019954034,0,0,0
CEDIS,8436019954072,11,15,25
CEDIS,8436019954089,0,0,0
CEDIS,8436019954232,0,0,0
CEDIS,8436019954249,1,4,5
CEDIS,8436019954270,16,21,36
CEDIS,8436019954546,4,6,10
CEDIS,8436019954553,6,8,14
CEDIS,8436019954560,2,3,5
CEDIS,8436019954720,1,4,5
CEDIS,8436019954737,1,4,5
CEDIS,8436019954744,1,2,3
CEDIS,8436019954775,3,5,8
CEDIS,8436019954782,5,8,13
CEDIS,8436019954997,0,0,0
CEDIS,8436019955093,0,0,0
CEDIS,8436019955109,2,3,5
CEDIS,8436574360455,29,40,67
CEDIS,8436574360523,65,82,148
CEDIS,8436574360844,0,0,0
CEDIS,8436574361032,26,36,62
CEDIS,8436574361582,2,3,5
CEDIS,8436574361599,9,13,22
CEDIS,8436574361605,15,22,38
CEDIS,8436574362336,7,11,18
CEDIS,8436574362442,20,30,50
CEDIS,8436574362459,16,23,39
CEDIS,8436574363166,35,47,82
CEDIS,8436574363388,23,34,58
CEDIS,8436574363654,10,14,23
CEDIS,8436574363692,6,10,16
CEDIS,8436574364033,3,8,10
CEDIS,7502264950419,0,0,0
CEDIS,8436574364316,28,42,68
CEDIS,8436574364460,12,18,29
CEDIS,8436574364484,2,6,8
CEDIS,8436574365139,3,8,11
CEDIS,8436574365344,0,0,0
CEDIS,8436574365351,0,0,0
CEDIS,8436589050525,2,3,5
CEDIS,8436589050532,0,0,0
CEDIS,8436589050754,10,14,23
CEDIS,8436589050761,10,14,23
CEDIS,8436589051010,8,12,20
CEDIS,8436589051027,4,7,11
CEDIS,8436589051065,4,6,10
CEDIS,8436589051072,1,2,3
CEDIS,8436589051089,2,3,5
CEDIS,8436589051140,2,3,5
CEDIS,8436589051157,0,0,0
CEDIS,8436589051478,5,8,13
CEDIS,8436589051485,13,18,31
CEDIS,8436589051713,8,12,19
CEDIS,8436589051720,2,4,6
CEDIS,8436589051119,0,0,0
CEDIS,8436589051744,2,3,5
CEDIS,8436589051768,18,24,41
CEDIS,8436589051775,0,0,0
CEDIS,8436589051799,4,7,11
CEDIS,8436589051836,4,6,10
CEDIS,8436589052161,0,0,0
CEDIS,8436589052185,10,14,23
CEDIS,8436589052192,3,5,9
CEDIS,8436589052499,0,0,0
CEDIS,8436589052574,8,12,20
CEDIS,8436589052581,15,22,36
CEDIS,8436589053120,0,0,0
CEDIS,8436589053137,1,2,3
CEDIS,8436589053144,0,0,0
CEDIS,8436589053403,2,7,9
CEDIS,8436589053410,1,5,6
CEDIS,8436589053571,3,8,11
CEDIS,8437000435013,0,0,0
CEDIS,8437000435020,1,2,4
CEDIS,8437000435037,0,0,0
CEDIS,8437000435051,0,0,0
CEDIS,8437000435068,12,18,30
CEDIS,8437000435075,1,2,3
CEDIS,8437000435105,1,2,3
CEDIS,8437000435112,0,0,0
CEDIS,8437000435129,3,5,8
CEDIS,8437000435136,2,3,5
CEDIS,8437000435150,2,4,6
CEDIS,8437000435167,2,3,5
CEDIS,8437000435204,0,0,0
CEDIS,8437000435235,1,2,3
CEDIS,8437000435273,0,0,0
CEDIS,8437000435297,1,2,3
CEDIS,8437000435334,1,2,3
CEDIS,8437000435372,0,0,0
CEDIS,8437000435389,2,3,5
CEDIS,8437000435402,3,5,8
CEDIS,8437000435419,2,3,5
CEDIS,8437000435440,1,2,3
CEDIS,8437000435457,0,0,0
CEDIS,8437000435464,0,0,0
CEDIS,8437000435471,6,9,14
CEDIS,8437000435556,4,6,10
CEDIS,8437000435563,5,8,13
CEDIS,8437000435587,0,0,0
CEDIS,8437000435594,1,2,3
CEDIS,8437000435600,2,3,5
CEDIS,8437000435709,18,25,42
CEDIS,8437000435716,7,11,18
CEDIS,8437000435761,2,3,4
CEDIS,8437000435839,0,0,0
CEDIS,8437000435860,5,7,12
CEDIS,8437000435891,5,8,13
CEDIS,8437013372008,0,0,0
CEDIS,8437013372138,0,0,0
CEDIS,8437013372145,0,0,0
CEDIS,8437013372152,0,0,0
CEDIS,8437013372213,0,0,0
CEDIS,8437013372220,0,0,0
CEDIS,8437013372237,0,0,0
CEDIS,8437013372305,0,0,0
CEDIS,8437013372473,0,0,0
CEDIS,8437015460369,4,7,11
CEDIS,8437015460376,0,0,0
CEDIS,8437015460413,1,2,3
CEDIS,8437015460529,0,0,0
CEDIS,8437015550923,8,12,20
CEDIS,8437015942087,0,0,0
CEDIS,8437015942094,19,28,47
CEDIS,8437015942100,17,24,40
CEDIS,8437015942117,5,8,13
CEDIS,8437015942148,0,0,0
CEDIS,8437015942278,2,3,5
CEDIS,8437015942285,2,3,5
CEDIS,8437015942292,3,4,7
CEDIS,8437015942308,1,2,3
CEDIS,8437015942315,1,2,3
CEDIS,8437015942322,1,2,3
CEDIS,8437015942360,6,10,16
CEDIS,8437015942384,1,2,3
CEDIS,8437015942407,6,9,15
CEDIS,8437015942599,8,12,19
CEDIS,8437015942704,3,5,9
CEDIS,8437015942728,16,23,38
CEDIS,8437015942759,2,4,6
CEDIS,8437019178062,7,11,18
CEDIS,8437019178086,6,11,17
CEDIS,8437019178239,3,5,8
CEDIS,8437019178246,2,3,5
CEDIS,8437019178611,4,6,10
CEDIS,8437019178666,12,17,29
CEDIS,8437019178680,4,7,11
CEDIS,8470000478949,0,0,0
CEDIS,8470001507983,21,30,51
CEDIS,8470001509833,1,2,3
CEDIS,8470001509840,3,4,6
CEDIS,8470001512154,0,0,0
CEDIS,8470001520357,4,7,11
CEDIS,8470001525369,5,7,13
CEDIS,8470001527349,5,9,14
CEDIS,8470001529688,4,7,12
CEDIS,8470001531773,0,0,0
CEDIS,8470001532411,5,9,14
CEDIS,8470001532435,7,11,18
CEDIS,8470001535627,0,0,0
CEDIS,8470001535634,0,0,0
CEDIS,8470001535641,0,0,0
CEDIS,8470001536990,0,0,0
CEDIS,8470001537171,0,0,0
CEDIS,8470001538765,0,0,0
CEDIS,8470001541871,10,15,25
CEDIS,8470001547927,6,9,15
CEDIS,8470001559319,0,0,0
CEDIS,8470001563750,0,0,0
CEDIS,8470001564832,42,56,99
CEDIS,8470001585066,2,4,6
CEDIS,8470001592453,26,36,60
CEDIS,8470001612335,6,10,16
CEDIS,8470001612731,1,2,4
CEDIS,8470001613233,0,0,0
CEDIS,8470001615688,5,8,13
CEDIS,8470001625069,5,8,12
CEDIS,8470001631695,9,14,23
CEDIS,8470001631718,5,8,13
CEDIS,8470001638151,0,0,0
CEDIS,8470001648198,26,36,62
CEDIS,8470001653499,14,20,35
CEDIS,8470001653505,6,10,17
CEDIS,8470001657909,2,3,5
CEDIS,8470001674234,15,22,36
CEDIS,8470001679864,0,0,0
CEDIS,8470001682673,0,0,0
CEDIS,8470001691880,2,3,5
CEDIS,8470001699664,19,27,46
CEDIS,8470001702852,8,12,19
CEDIS,8470001715043,0,0,0
CEDIS,8470001724137,67,86,153
CEDIS,8470001729057,0,0,0
CEDIS,8470001743749,4,6,10
CEDIS,8470001746092,0,0,0
CEDIS,8470001757104,1,5,6
CEDIS,8470001769145,4,6,10
CEDIS,8470001769169,0,0,0
CEDIS,8470001769190,0,0,0
CEDIS,8470001769213,0,0,0
CEDIS,8470001776211,59,77,134
CEDIS,8470001800435,0,0,0
CEDIS,8470001806475,11,17,29
CEDIS,8470001812353,5,8,13
CEDIS,8470001813800,19,27,45
CEDIS,8470001821478,4,6,10
CEDIS,8470001822758,5,8,13
CEDIS,8470001825506,0,0,0
CEDIS,8470001847607,86,106,191
CEDIS,8470001855107,5,8,13
CEDIS,8470001864802,0,0,0
CEDIS,8470001864826,0,0,0
CEDIS,8470001866608,12,18,30
CEDIS,8470001870483,14,21,35
CEDIS,8470001873583,19,27,46
CEDIS,8470001873590,80,101,181
CEDIS,8470001875815,5,7,12
CEDIS,8470001880154,0,0,0
CEDIS,8470001894342,25,35,60
CEDIS,8470001895752,0,0,0
CEDIS,8470001901200,1,3,4
CEDIS,8470001908285,13,19,32
CEDIS,8470001915528,12,19,30
CEDIS,8470001930156,50,66,118
CEDIS,8470001939456,46,60,106
CEDIS,8470001945761,18,26,44
CEDIS,8470001951854,0,0,0
CEDIS,8470001977786,48,63,110
CEDIS,8470001977793,72,91,162
CEDIS,8470001982032,0,0,0
CEDIS,8470001982049,0,0,0
CEDIS,8470001982056,0,0,0
CEDIS,8470001997302,15,22,37
CEDIS,8470002006454,2,3,5
CEDIS,8470002024434,41,55,95
CEDIS,8470002029224,0,0,0
CEDIS,8470002029231,0,0,0
CEDIS,8470002029293,4,6,10
CEDIS,8470002031746,0,0,0
CEDIS,8470002044272,41,55,96
CEDIS,8470002063754,10,15,25
CEDIS,8470002073241,4,6,10
CEDIS,8470002075221,0,0,0
CEDIS,8470002075306,0,0,0
CEDIS,8470002075559,1,2,3
CEDIS,8470002076747,11,16,26
CEDIS,8470002089471,17,24,41
CEDIS,8470002094857,27,38,66
CEDIS,8470002100657,6,9,15
CEDIS,8470002111363,23,33,56
CEDIS,8470002116511,20,27,47
CEDIS,8470002117075,8,12,20
CEDIS,8470002117181,8,12,20
CEDIS,8470002129856,5,7,12
CEDIS,8470002141452,6,9,15
CEDIS,8470002141469,46,61,106
CEDIS,8470002147102,29,39,65
CEDIS,8470002160040,3,5,8
CEDIS,8470002259539,2,3,4
CEDIS,8470002282131,0,0,0
CEDIS,8470002456938,0,0,0
CEDIS,8470002507951,0,0,0
CEDIS,8470002541856,0,0,0
CEDIS,8470002568594,0,0,0
CEDIS,8470003004343,0,0,0
CEDIS,8470003031981,0,0,0
CEDIS,8470003041478,0,0,0
CEDIS,8470003058629,1,2,3
CEDIS,8470003085434,0,0,0
CEDIS,8470003244268,0,0,0
CEDIS,8470003244343,0,0,0
CEDIS,8470003245920,6,10,16
CEDIS,8470003310338,0,0,0
CEDIS,8470003407625,0,0,0
CEDIS,8470003429757,11,17,28
CEDIS,8470003468237,53,67,120
CEDIS,8470003635158,1,2,3
CEDIS,8470003640916,0,0,0
CEDIS,8470003691321,0,0,0
CEDIS,8470003808576,2,4,7
CEDIS,8470003854764,1,2,3
CEDIS,8470003854849,12,18,30
CEDIS,8470003913423,0,0,0
CEDIS,8470003924238,0,0,0
CEDIS,8470003925143,0,0,0
CEDIS,8470003935876,5,7,11
CEDIS,8470003950954,0,0,0
CEDIS,8470003951784,0,0,0
CEDIS,8470003987509,11,17,28
CEDIS,8594179650484,0,0,0
CEDIS,8594179650491,0,0,0
CEDIS,8594179650514,0,0,0
CEDIS,8594179650583,0,0,0
CEDIS,8594179650668,0,0,0
CEDIS,8594179650675,0,0,0
CEDIS,8594179650699,0,0,0
CEDIS,8594179650705,0,0,0
CEDIS,8594179653690,0,0,0
CEDIS,8594179654130,0,0,0
CEDIS,8594179654147,0,0,0
CEDIS,8594179654161,0,0,0
CEDIS,8697711700019,0,0,0
CEDIS,8697711700026,0,0,0
CEDIS,8697711700040,0,0,0
CEDIS,8697711700057,0,0,0
CEDIS,8697711700064,0,0,0
CEDIS,8697711700705,0,0,0
CEDIS,8697711701009,0,0,0
CEDIS,8697711701054,0,0,0
CEDIS,8701129813638,1,2,3
CEDIS,8809151130046,0,0,0
CEDIS,8809151131180,0,0,0
CEDIS,8809151131357,0,0,0
CEDIS,8809151131715,0,0,0
CEDIS,8809151132057,0,0,0
CEDIS,8809151132224,0,0,0
CEDIS,8809151132231,0,0,0
CEDIS,8809151133009,0,0,0
CEDIS,8809151133658,0,0,0
CEDIS,8809151134358,0,0,0
CEDIS,8809151138608,0,0,0
CEDIS,8809151138875,0,0,0
CEDIS,8809151139957,0,0,0
CEDIS,8809171385273,0,0,0
CEDIS,8809238960276,0,0,0
CEDIS,8809326337898,0,0,0
CEDIS,8809326338185,1,2,3
CEDIS,8809353537889,0,0,0
CEDIS,8809389034291,0,1,1
CEDIS,8809416470009,2,3,5
CEDIS,8809416470016,4,6,10
CEDIS,8809416470245,3,5,8
CEDIS,8809416470511,3,5,8
CEDIS,8809598450622,0,1,1
CEDIS,8809598450646,3,5,8
CEDIS,8809598450653,5,8,13
CEDIS,8809598451032,0,0,0
CEDIS,8809598451070,3,5,8
CEDIS,8809598451926,0,0,0
CEDIS,8809598452350,3,5,8
CEDIS,8809598452800,0,0,0
CEDIS,8809598453401,1,2,3
CEDIS,8809598453869,2,3,5
CEDIS,8809598453876,1,3,4
CEDIS,8809598454637,20,26,44
CEDIS,8809598454644,2,3,5
CEDIS,8809598454651,1,2,3
CEDIS,8809598455627,2,3,5
CEDIS,8809598455658,9,12,20
CEDIS,8809626569852,2,3,5
CEDIS,8809783328620,0,0,0
CEDIS,8809872440608,0,0,0
CEDIS,8809872441070,0,1,1
CEDIS,8809954941627,1,2,3
CEDIS,8809954941634,2,3,5
CEDIS,8809954942341,0,1,1
CEDIS,8904091104475,0,0,0
CEDIS,8904091125722,8,12,19
CEDIS,8904091131976,2,4,6
CEDIS,8904091147304,0,0,0
CEDIS,8904091147311,0,0,0
CEDIS,8904091150434,0,0,0
CEDIS,8904091150496,4,6,10
CEDIS,8904091182084,11,16,28
CEDIS,8904091182091,8,12,19
CEDIS,8904091183517,6,9,15
CEDIS,8904091185467,0,0,0
CEDIS,8904091187324,0,0,0
CEDIS,8904091189120,2,3,5
CEDIS,9501588437390,0,0,0
CEDIS,9504281398548,1,2,3
CEDIS,9506442647915,1,2,3
CEDIS,9509272748128,0,1,1
CEDIS,9923372820322,1,2,3
CEDIS,33378756951760,0,0,0
CEDIS,37760192240383,0,0,0
CEDIS,88093890338740,18,25,42
CEDIS,1692G,1,2,3
CEDIS,CANTABRIA1,0,0,0
CEDIS,G201,0,0,0
CEDIS,G202,0,0,0
CEDIS,G203,44,56,100
CEDIS,G204,14,19,33
CEDIS,G205,0,0,0
CEDIS,G206,0,0,0
