Almacen,Código de barras,Stock min,ROP,Stock Max
Sucursal Guadalajara,767332802541,0,0,0
Sucursal Guadalajara,767332802565,0,0,0
Sucursal Guadalajara,767332802725,0,0,0
Sucursal Guadalajara,767332802824,0,0,0
Sucursal Guadalajara,767332802947,0,0,0
Sucursal Guadalajara,767332803142,0,0,0
Sucursal Guadalajara,767332805146,0,0,0
Sucursal Guadalajara,767332805757,0,0,0
Sucursal Guadalajara,767332806402,0,0,0
Sucursal Guadalajara,767332806419,0,0,0
Sucursal Guadalajara,767332806433,0,0,0
Sucursal Guadalajara,767332806914,0,0,0
Sucursal Guadalajara,767332807935,0,0,0
Sucursal Guadalajara,767332807980,0,0,0
Sucursal Guadalajara,767332808239,0,0,0
Sucursal Guadalajara,767332808246,0,0,0
Sucursal Guadalajara,767332808307,0,0,0
Sucursal Guadalajara,767332808314,0,0,0
Sucursal Guadalajara,767332808338,0,0,0
Sucursal Guadalajara,767332808734,0,0,0
Sucursal Guadalajara,767332808864,0,0,0
Sucursal Guadalajara,767332808895,0,0,0
Sucursal Guadalajara,767332808970,0,0,0
Sucursal Guadalajara,767332809328,0,0,0
Sucursal Guadalajara,767332809632,0,0,0
Sucursal Guadalajara,767332810751,0,0,0
Sucursal Guadalajara,767332810799,0,0,0
Sucursal Guadalajara,767332811246,0,0,0
Sucursal Guadalajara,767332811284,0,0,0
Sucursal Guadalajara,767332811352,0,0,0
Sucursal Guadalajara,767332802312,0,0,0
Sucursal Guadalajara,767332928340,0,0,0
Sucursal Guadalajara,767332928364,0,0,0
Sucursal Guadalajara,767332928425,0,0,0
Sucursal Guadalajara,767332928463,0,0,0
Sucursal Guadalajara,768455102822,0,0,0
Sucursal Guadalajara,768455106912,0,0,0
Sucursal Guadalajara,788492808274,0,0,0
Sucursal Guadalajara,788492808275,0,0,0
Sucursal Guadalajara,792105676159,0,0,0
Sucursal Guadalajara,794504050004,0,0,0
Sucursal Guadalajara,797698113333,0,0,0
Sucursal Guadalajara,797776088935,0,0,0
Sucursal Guadalajara,798190088006,0,0,0
Sucursal Guadalajara,798190088020,0,0,0
Sucursal Guadalajara,798190088044,0,0,0
Sucursal Guadalajara,799439039063,0,0,0
Sucursal Guadalajara,799439039070,0,0,0
Sucursal Guadalajara,810066503083,0,0,0
Sucursal Guadalajara,810066503106,0,0,0
Sucursal Guadalajara,810066503250,0,0,0
Sucursal Guadalajara,810168640563,0,0,0
Sucursal Guadalajara,810168640648,0,0,0
Sucursal Guadalajara,810168640730,0,0,0
Sucursal Guadalajara,810866010019,0,0,0
Sucursal Guadalajara,810866010026,0,0,0
Sucursal Guadalajara,810866010040,0,0,0
Sucursal Guadalajara,810866010088,0,0,0
Sucursal Guadalajara,810866010361,0,0,0
Sucursal Guadalajara,810866010408,0,0,0
Sucursal Guadalajara,810866010446,0,0,0
Sucursal Guadalajara,810866010514,0,0,0
Sucursal Guadalajara,810866010545,0,0,0
Sucursal Guadalajara,810866010576,0,0,0
Sucursal Guadalajara,810866010606,0,0,0
Sucursal Guadalajara,810866010699,0,0,0
Sucursal Guadalajara,810866010750,0,0,0
Sucursal Guadalajara,810866010798,0,0,0
Sucursal Guadalajara,810866011832,0,0,0
Sucursal Guadalajara,810866011931,0,0,0
Sucursal Guadalajara,810866012051,0,0,0
Sucursal Guadalajara,810866012822,0,0,0
Sucursal Guadalajara,810866014079,0,0,0
Sucursal Guadalajara,810866014345,0,0,0
Sucursal Guadalajara,810866015038,0,0,0
Sucursal Guadalajara,810866015052,0,0,0
Sucursal Guadalajara,810866015144,0,0,0
Sucursal Guadalajara,810866016103,0,0,0
Sucursal Guadalajara,810866016592,0,0,0
Sucursal Guadalajara,810866016653,0,0,0
Sucursal Guadalajara,810866017964,0,0,0
Sucursal Guadalajara,811390010469,0,0,0
Sucursal Guadalajara,811390010582,0,0,0
Sucursal Guadalajara,813419020145,0,0,0
Sucursal Guadalajara,813419020589,0,0,0
Sucursal Guadalajara,813419020602,0,0,0
Sucursal Guadalajara,813419021371,0,0,0
Sucursal Guadalajara,813419021388,0,0,0
Sucursal Guadalajara,813419021708,0,0,0
Sucursal Guadalajara,813419021715,0,0,0
Sucursal Guadalajara,813419021722,0,0,0
Sucursal Guadalajara,813419021739,0,0,0
Sucursal Guadalajara,813419022446,0,0,0
Sucursal Guadalajara,813419022453,0,0,0
Sucursal Guadalajara,813419022460,0,0,0
Sucursal Guadalajara,813419022477,0,0,0
Sucursal Guadalajara,813419023504,0,0,0
Sucursal Guadalajara,813419023535,0,0,0
Sucursal Guadalajara,813419023573,0,0,0
Sucursal Guadalajara,813419023610,0,0,0
Sucursal Guadalajara,813419023634,0,0,0
Sucursal Guadalajara,813419023887,0,0,0
Sucursal Guadalajara,813419023900,1,1,1
Sucursal Guadalajara,813419023924,0,0,0
Sucursal Guadalajara,813419023948,0,0,0
Sucursal Guadalajara,813419023962,0,0,0
Sucursal Guadalajara,813419024013,0,0,0
Sucursal Guadalajara,813419024044,0,0,0
Sucursal Guadalajara,813419026659,0,0,0
Sucursal Guadalajara,813419026673,0,0,0
Sucursal Guadalajara,813419026697,0,0,0
Sucursal Guadalajara,813419026710,0,0,0
Sucursal Guadalajara,813419026796,0,0,0
Sucursal Guadalajara,813419026987,0,0,0
Sucursal Guadalajara,813419027052,0,0,0
Sucursal Guadalajara,813419027090,0,0,0
Sucursal Guadalajara,813419027151,0,0,0
Sucursal Guadalajara,813419027212,0,0,0
Sucursal Guadalajara,813419027342,0,0,0
Sucursal Guadalajara,813419027366,3,3,3
Sucursal Guadalajara,813419027380,3,3,3
Sucursal Guadalajara,813419027403,0,0,0
Sucursal Guadalajara,813419027854,0,0,0
Sucursal Guadalajara,813419028134,0,0,0
Sucursal Guadalajara,813419028141,0,0,0
Sucursal Guadalajara,813419028158,0,0,0
Sucursal Guadalajara,813424022400,0,0,0
Sucursal Guadalajara,813424022493,0,0,0
Sucursal Guadalajara,813424022530,0,0,0
Sucursal Guadalajara,813424022707,0,0,0
Sucursal Guadalajara,816378020119,0,0,0
Sucursal Guadalajara,816378020126,0,0,0
Sucursal Guadalajara,816378020300,0,0,0
Sucursal Guadalajara,816378020485,0,0,0
Sucursal Guadalajara,816378020843,0,0,0
Sucursal Guadalajara,816378021345,0,0,0
Sucursal Guadalajara,816378021352,0,0,0
Sucursal Guadalajara,816378021383,0,0,0
Sucursal Guadalajara,816378021475,0,0,0
Sucursal Guadalajara,816378021512,0,0,0
Sucursal Guadalajara,816378021628,0,0,0
Sucursal Guadalajara,816378021895,0,0,0
Sucursal Guadalajara,816378022083,0,0,0
Sucursal Guadalajara,816378022090,0,0,0
Sucursal Guadalajara,816378022106,0,0,0
Sucursal Guadalajara,816378022113,0,0,0
Sucursal Guadalajara,816378022120,0,0,0
Sucursal Guadalajara,816378022137,0,0,0
Sucursal Guadalajara,816378022144,0,0,0
Sucursal Guadalajara,816378022151,0,0,0
Sucursal Guadalajara,816378022168,0,0,0
Sucursal Guadalajara,816378022175,0,0,0
Sucursal Guadalajara,816378022199,0,0,0
Sucursal Guadalajara,816378022458,0,0,0
Sucursal Guadalajara,816378022489,0,0,0
Sucursal Guadalajara,816378022830,0,0,0
Sucursal Guadalajara,816378022991,0,0,0
Sucursal Guadalajara,816378020317,0,0,0
Sucursal Guadalajara,816378023028,0,0,0
Sucursal Guadalajara,816378023035,0,0,0
Sucursal Guadalajara,816378023059,0,0,0
Sucursal Guadalajara,816378023066,0,0,0
Sucursal Guadalajara,820103542616,0,0,0
Sucursal Guadalajara,820103542678,0,0,0
Sucursal Guadalajara,827854001119,0,0,0
Sucursal Guadalajara,827854008002,0,0,0
Sucursal Guadalajara,827854009924,0,0,0
Sucursal Guadalajara,827854009931,0,0,0
Sucursal Guadalajara,827854010111,0,0,0
Sucursal Guadalajara,827854010210,0,0,0
Sucursal Guadalajara,827854021605,0,0,0
Sucursal Guadalajara,833753000023,0,0,0
Sucursal Guadalajara,850019136104,0,0,0
Sucursal Guadalajara,850019136111,0,0,0
Sucursal Guadalajara,850028616000,0,0,0
Sucursal Guadalajara,850028616017,0,0,0
Sucursal Guadalajara,850028616086,0,0,0
Sucursal Guadalajara,850028616147,0,0,0
Sucursal Guadalajara,850028616154,0,0,0
Sucursal Guadalajara,850036932222,0,0,0
Sucursal Guadalajara,850320002086,0,0,0
Sucursal Guadalajara,850920002000,0,0,0
Sucursal Guadalajara,850920002017,0,0,0
Sucursal Guadalajara,850920002024,0,0,0
Sucursal Guadalajara,850920002031,0,0,0
Sucursal Guadalajara,850920002055,0,0,0
Sucursal Guadalajara,850920002062,0,0,0
Sucursal Guadalajara,850920002079,0,0,0
Sucursal Guadalajara,850920002116,0,0,0
Sucursal Guadalajara,850920002123,0,0,0
Sucursal Guadalajara,851857001012,0,0,0
Sucursal Guadalajara,851857001036,0,0,0
Sucursal Guadalajara,852681950200,0,0,0
Sucursal Guadalajara,852681950217,0,0,0
Sucursal Guadalajara,852681950316,0,0,0
Sucursal Guadalajara,852681950446,0,0,0
Sucursal Guadalajara,852681950477,0,0,0
Sucursal Guadalajara,852681950545,0,0,0
Sucursal Guadalajara,853206008246,0,0,0
Sucursal Guadalajara,853206008420,0,0,0
Sucursal Guadalajara,853206008628,0,0,0
Sucursal Guadalajara,853676003017,0,0,0
Sucursal Guadalajara,853676003031,0,0,0
Sucursal Guadalajara,853676003048,0,0,0
Sucursal Guadalajara,853676003055,0,0,0
Sucursal Guadalajara,853676003079,0,0,0
Sucursal Guadalajara,853676003093,0,0,0
Sucursal Guadalajara,853676003116,0,0,0
Sucursal Guadalajara,853676003208,0,0,0
Sucursal Guadalajara,853676003215,0,0,0
Sucursal Guadalajara,853676003222,0,0,0
Sucursal Guadalajara,853676003239,0,0,0
Sucursal Guadalajara,853676003246,0,0,0
Sucursal Guadalajara,853676003253,0,0,0
Sucursal Guadalajara,853676003260,0,0,0
Sucursal Guadalajara,853676003277,0,0,0
Sucursal Guadalajara,853676003284,0,0,0
Sucursal Guadalajara,853676003307,0,0,0
Sucursal Guadalajara,853676003321,0,0,0
Sucursal Guadalajara,853676003345,0,0,0
Sucursal Guadalajara,853676003352,0,0,0
Sucursal Guadalajara,853676003376,0,0,0
Sucursal Guadalajara,853676003383,0,0,0
Sucursal Guadalajara,853676003390,0,0,0
Sucursal Guadalajara,853676003406,0,0,0
Sucursal Guadalajara,853676003413,0,0,0
Sucursal Guadalajara,853676003420,0,0,0
Sucursal Guadalajara,853676003451,0,0,0
Sucursal Guadalajara,853676003468,0,0,0
Sucursal Guadalajara,853676003482,0,0,0
Sucursal Guadalajara,853676003529,0,0,0
Sucursal Guadalajara,853676003543,0,0,0
Sucursal Guadalajara,854049002057,0,0,0
Sucursal Guadalajara,854049002095,0,0,0
Sucursal Guadalajara,854049002118,0,0,0
Sucursal Guadalajara,854049002323,0,0,0
Sucursal Guadalajara,854763005938,0,0,0
Sucursal Guadalajara,856901008207,0,0,0
Sucursal Guadalajara,856901008221,0,0,0
Sucursal Guadalajara,856901008306,0,0,0
Sucursal Guadalajara,856901008429,0,0,0
Sucursal Guadalajara,856901008436,0,0,0
Sucursal Guadalajara,857376000406,0,0,0
Sucursal Guadalajara,881314134144,0,0,0
Sucursal Guadalajara,883140000778,1,1,1
Sucursal Guadalajara,891671002062,0,0,0
Sucursal Guadalajara,3031500000280,0,0,0
Sucursal Guadalajara,3031500311089,0,0,0
Sucursal Guadalajara,3031500311423,0,0,0
Sucursal Guadalajara,3031500311591,0,0,0
Sucursal Guadalajara,3031500311607,0,0,0
Sucursal Guadalajara,3031500311614,0,0,0
Sucursal Guadalajara,3031500311621,0,0,0
Sucursal Guadalajara,3031500311652,0,0,0
Sucursal Guadalajara,3264680002939,0,0,0
Sucursal Guadalajara,3264680003349,0,0,0
Sucursal Guadalajara,3264680003356,0,0,0
Sucursal Guadalajara,3264680003561,0,0,0
Sucursal Guadalajara,3264680003578,0,0,0
Sucursal Guadalajara,3264680003592,0,0,0
Sucursal Guadalajara,3264680004063,0,0,0
Sucursal Guadalajara,3264680004117,0,0,0
Sucursal Guadalajara,3264680004285,0,0,0
Sucursal Guadalajara,3264680004292,0,0,0
Sucursal Guadalajara,3264680004308,0,0,0
Sucursal Guadalajara,3264680004315,0,0,0
Sucursal Guadalajara,3264680004452,0,0,0
Sucursal Guadalajara,3264680005114,0,0,0
Sucursal Guadalajara,3264680005138,0,0,0
Sucursal Guadalajara,3264680005145,0,0,0
Sucursal Guadalajara,3264680005152,0,0,0
Sucursal Guadalajara,3264680005183,0,0,0
Sucursal Guadalajara,3264680005190,0,0,0
Sucursal Guadalajara,3264680005305,0,0,0
Sucursal Guadalajara,3264680005381,0,0,0
Sucursal Guadalajara,3264680005848,0,0,0
Sucursal Guadalajara,3264680005879,0,0,0
Sucursal Guadalajara,3264680006999,0,0,0
Sucursal Guadalajara,3264680007002,0,0,0
Sucursal Guadalajara,3264680007019,0,0,0
Sucursal Guadalajara,3264680007569,0,0,0
Sucursal Guadalajara,3264680007606,0,0,0
Sucursal Guadalajara,3264680008313,0,0,0
Sucursal Guadalajara,3264680008726,0,0,0
Sucursal Guadalajara,3264680009297,0,0,0
Sucursal Guadalajara,3264680009488,0,0,0
Sucursal Guadalajara,3264680009754,0,0,0
Sucursal Guadalajara,3264680009761,0,0,0
Sucursal Guadalajara,3264680009785,0,0,0
Sucursal Guadalajara,3264680010446,0,0,0
Sucursal Guadalajara,3264680010941,0,0,0
Sucursal Guadalajara,3264680012273,0,0,0
Sucursal Guadalajara,3264680012297,0,0,0
Sucursal Guadalajara,3264680012334,0,0,0
Sucursal Guadalajara,3264680012426,0,0,0
Sucursal Guadalajara,3264680012433,0,0,0
Sucursal Guadalajara,3264680012525,0,0,0
Sucursal Guadalajara,3264680013034,0,0,0
Sucursal Guadalajara,3264680015113,0,0,0
Sucursal Guadalajara,3264680015809,0,0,0
Sucursal Guadalajara,3264680015823,0,0,0
Sucursal Guadalajara,3264680015830,0,0,0
Sucursal Guadalajara,3264680015854,0,0,0
Sucursal Guadalajara,3264680015861,0,0,0
Sucursal Guadalajara,3264680015946,0,0,0
Sucursal Guadalajara,3264680015960,0,0,0
Sucursal Guadalajara,3264680016004,0,0,0
Sucursal Guadalajara,3264680016011,0,0,0
Sucursal Guadalajara,3264680016028,0,0,0
Sucursal Guadalajara,3264680016080,0,0,0
Sucursal Guadalajara,3264680016516,0,0,0
Sucursal Guadalajara,3264680016547,0,0,0
Sucursal Guadalajara,3264680016554,0,0,0
Sucursal Guadalajara,3264680021978,0,0,0
Sucursal Guadalajara,3264680022043,0,0,0
Sucursal Guadalajara,3264680022074,0,0,0
Sucursal Guadalajara,3264680022098,0,0,0
Sucursal Guadalajara,3264680022111,0,0,0
Sucursal Guadalajara,3264680022166,0,0,0
Sucursal Guadalajara,3264680023033,0,0,0
Sucursal Guadalajara,3264680023057,0,0,0
Sucursal Guadalajara,3264680023101,0,0,0
Sucursal Guadalajara,3264680023149,0,0,0
Sucursal Guadalajara,3264680023248,0,0,0
Sucursal Guadalajara,3264680023323,0,0,0
Sucursal Guadalajara,3264680023590,0,0,0
Sucursal Guadalajara,3264680023910,0,0,0
Sucursal Guadalajara,3264680024016,0,0,0
Sucursal Guadalajara,3264680024757,0,0,0
Sucursal Guadalajara,3264680024771,0,0,0
Sucursal Guadalajara,3264680024818,0,0,0
Sucursal Guadalajara,3264680024993,0,0,0
Sucursal Guadalajara,3264680026089,0,0,0
Sucursal Guadalajara,3264680026270,0,0,0
Sucursal Guadalajara,3264680027178,0,0,0
Sucursal Guadalajara,3264680027901,0,0,0
Sucursal Guadalajara,3264680027932,0,0,0
Sucursal Guadalajara,3264680028014,0,0,0
Sucursal Guadalajara,3264680032578,0,0,0
Sucursal Guadalajara,3264680032608,0,0,0
Sucursal Guadalajara,3264680034503,0,0,0
Sucursal Guadalajara,3264680034534,0,0,0
Sucursal Guadalajara,3264680034664,0,0,0
Sucursal Guadalajara,3264680034695,0,0,0
Sucursal Guadalajara,3264680037023,0,0,0
Sucursal Guadalajara,3264680038334,0,0,0
Sucursal Guadalajara,3264680039881,0,0,0
Sucursal Guadalajara,3264680039942,0,0,0
Sucursal Guadalajara,3264680039980,0,0,0
Sucursal Guadalajara,3264680014857,0,0,0
Sucursal Guadalajara,3264680041938,0,0,0
Sucursal Guadalajara,3264680014871,0,0,0
Sucursal Guadalajara,3264680041945,0,0,0
Sucursal Guadalajara,3264680014888,0,0,0
Sucursal Guadalajara,3264680043529,0,0,0
Sucursal Guadalajara,3264680044311,0,0,0
Sucursal Guadalajara,3264680044717,0,0,0
Sucursal Guadalajara,3282770021516,0,0,0
Sucursal Guadalajara,3282770030068,0,0,0
Sucursal Guadalajara,3282770035483,0,0,0
Sucursal Guadalajara,3282770037159,0,0,0
Sucursal Guadalajara,3282770037166,0,0,0
Sucursal Guadalajara,3282770037524,0,0,0
Sucursal Guadalajara,3282770037678,0,0,0
Sucursal Guadalajara,3282770038521,0,0,0
Sucursal Guadalajara,3282770038842,0,0,0
Sucursal Guadalajara,3282770044065,1,1,1
Sucursal Guadalajara,3282770049312,0,0,0
Sucursal Guadalajara,3282770049336,0,0,0
Sucursal Guadalajara,3282770049350,0,0,0
Sucursal Guadalajara,3282770049381,0,0,0
Sucursal Guadalajara,3282770049527,1,1,1
Sucursal Guadalajara,3282770055108,0,0,0
Sucursal Guadalajara,3282770072365,0,0,0
Sucursal Guadalajara,3282770072655,0,0,0
Sucursal Guadalajara,3282770073065,0,0,0
Sucursal Guadalajara,3282770073126,2,2,2
Sucursal Guadalajara,3282770073249,1,1,1
Sucursal Guadalajara,3282770073355,0,0,0
Sucursal Guadalajara,3282770073577,1,1,1
Sucursal Guadalajara,3282770074239,0,0,0
Sucursal Guadalajara,3282770074628,1,1,1
Sucursal Guadalajara,3282770074635,0,0,0
Sucursal Guadalajara,3282770074727,0,0,0
Sucursal Guadalajara,3282770074741,0,0,0
Sucursal Guadalajara,3282770074758,0,0,0
Sucursal Guadalajara,3282770075540,2,2,2
Sucursal Guadalajara,3282770075687,0,0,0
Sucursal Guadalajara,3282770075724,2,2,2
Sucursal Guadalajara,3282770100273,0,0,0
Sucursal Guadalajara,3282770100877,0,0,0
Sucursal Guadalajara,3282770101652,0,0,0
Sucursal Guadalajara,3282770101669,0,0,0
Sucursal Guadalajara,3282770104783,0,0,0
Sucursal Guadalajara,3282770104950,0,0,0
Sucursal Guadalajara,3282770106916,0,0,0
Sucursal Guadalajara,3282770108453,0,0,0
Sucursal Guadalajara,3282770108460,0,0,0
Sucursal Guadalajara,3282770109146,1,1,1
Sucursal Guadalajara,3282770110753,0,0,0
Sucursal Guadalajara,3282770114096,0,0,0
Sucursal Guadalajara,3282770114171,0,0,0
Sucursal Guadalajara,3282770114195,1,1,1
Sucursal Guadalajara,3282770114829,0,0,0
Sucursal Guadalajara,3282770114874,0,0,0
Sucursal Guadalajara,3282770139167,0,0,0
Sucursal Guadalajara,3282770139181,0,0,0
Sucursal Guadalajara,3282770139204,0,0,0
Sucursal Guadalajara,3282770139228,0,0,0
Sucursal Guadalajara,3282776382109,3,3,3
Sucursal Guadalajara,3282770141214,3,3,3
Sucursal Guadalajara,3282779368612,0,0,0
Sucursal Guadalajara,3282770141467,1,1,1
Sucursal Guadalajara,3282770141948,0,0,0
Sucursal Guadalajara,3282770143409,0,0,0
Sucursal Guadalajara,3282770143935,1,1,1
Sucursal Guadalajara,3282770143942,0,0,0
Sucursal Guadalajara,3282770144376,0,0,0
Sucursal Guadalajara,3282770144413,1,1,1
Sucursal Guadalajara,3282770144970,0,0,0
Sucursal Guadalajara,3282770145175,0,0,0
Sucursal Guadalajara,3282770146394,1,1,1
Sucursal Guadalajara,3282770146677,0,0,0
Sucursal Guadalajara,3282770146691,0,0,0
Sucursal Guadalajara,3282770146790,0,0,0
Sucursal Guadalajara,3282770148763,1,1,1
Sucursal Guadalajara,3282770149074,1,1,1
Sucursal Guadalajara,3282770149111,1,1,1
Sucursal Guadalajara,3282770149494,0,0,0
Sucursal Guadalajara,3282770149524,1,1,1
Sucursal Guadalajara,3282770149548,0,0,0
Sucursal Guadalajara,3282770149562,1,1,1
Sucursal Guadalajara,3282770149678,0,0,0
Sucursal Guadalajara,3282770149814,0,0,0
Sucursal Guadalajara,3282770152371,0,0,0
Sucursal Guadalajara,3282770152456,0,0,0
Sucursal Guadalajara,3282770152555,0,0,0
Sucursal Guadalajara,3282770152999,0,0,0
Sucursal Guadalajara,3282770153026,0,0,0
Sucursal Guadalajara,3282770153101,1,1,1
Sucursal Guadalajara,3282770153170,0,0,0
Sucursal Guadalajara,3282770153200,1,1,1
Sucursal Guadalajara,3282770153217,1,1,1
Sucursal Guadalajara,3282770153255,0,0,0
Sucursal Guadalajara,3282770153477,0,0,0
Sucursal Guadalajara,3282770153484,1,1,1
Sucursal Guadalajara,3282770153507,2,2,2
Sucursal Guadalajara,3282770154085,0,0,0
Sucursal Guadalajara,3282770155105,1,1,1
Sucursal Guadalajara,3282770155112,0,0,0
Sucursal Guadalajara,3282770152395,0,0,0
Sucursal Guadalajara,3282770155174,0,0,0
Sucursal Guadalajara,3282770200478,1,1,1
Sucursal Guadalajara,3282770200515,1,1,1
Sucursal Guadalajara,3282770200553,1,1,1
Sucursal Guadalajara,3282770200591,0,0,0
Sucursal Guadalajara,3282770201727,0,0,0
Sucursal Guadalajara,3282770202144,0,0,0
Sucursal Guadalajara,3282770202854,2,2,2
Sucursal Guadalajara,3282770205589,0,0,0
Sucursal Guadalajara,3282770205633,0,0,0
Sucursal Guadalajara,3282770205671,0,0,0
Sucursal Guadalajara,3282770205879,0,0,0
Sucursal Guadalajara,3282770207187,0,0,0
Sucursal Guadalajara,3282770207217,0,0,0
Sucursal Guadalajara,3282770207651,2,2,2
Sucursal Guadalajara,3282770207675,0,0,0
Sucursal Guadalajara,3282770207699,2,2,2
Sucursal Guadalajara,3282770207774,3,3,3
Sucursal Guadalajara,3282770208214,0,0,0
Sucursal Guadalajara,3282770208245,0,0,0
Sucursal Guadalajara,3282770209440,0,0,0
Sucursal Guadalajara,3282770209648,0,0,0
Sucursal Guadalajara,3282770388480,0,0,0
Sucursal Guadalajara,3282770388596,0,0,0
Sucursal Guadalajara,3282770388664,0,0,0
Sucursal Guadalajara,3282770388855,0,0,0
Sucursal Guadalajara,3282770388886,0,0,0
Sucursal Guadalajara,3282770388916,0,0,0
Sucursal Guadalajara,3282770389197,2,2,2
Sucursal Guadalajara,3282770389234,0,0,0
Sucursal Guadalajara,3282770389272,0,0,0
Sucursal Guadalajara,3282770389333,0,0,0
Sucursal Guadalajara,3282770389593,0,0,0
Sucursal Guadalajara,3282770390063,0,0,0
Sucursal Guadalajara,3282770390070,0,0,0
Sucursal Guadalajara,3282770390179,0,0,0
Sucursal Guadalajara,3282770390315,0,0,0
Sucursal Guadalajara,3282770390469,1,1,1
Sucursal Guadalajara,3282770390513,0,0,0
Sucursal Guadalajara,3282770391008,0,0,0
Sucursal Guadalajara,3282770391251,0,0,0
Sucursal Guadalajara,3282770391435,0,0,0
Sucursal Guadalajara,3282770391442,0,0,0
Sucursal Guadalajara,3282770391466,1,1,1
Sucursal Guadalajara,3282770391794,0,0,0
Sucursal Guadalajara,3282770392371,0,0,0
Sucursal Guadalajara,3282770392401,0,0,0
Sucursal Guadalajara,3282770392654,2,2,2
Sucursal Guadalajara,3282770392692,1,1,1
Sucursal Guadalajara,3282770393477,2,2,2
Sucursal Guadalajara,3282770393507,0,0,0
Sucursal Guadalajara,3282770393583,0,0,0
Sucursal Guadalajara,3282770393712,0,0,0
Sucursal Guadalajara,3282770393842,0,0,0
Sucursal Guadalajara,3282770393859,1,1,1
Sucursal Guadalajara,3282770393989,1,1,1
Sucursal Guadalajara,3282770394870,0,0,0
Sucursal Guadalajara,3282770394948,1,1,1
Sucursal Guadalajara,3282770395365,0,0,0
Sucursal Guadalajara,3282770396317,0,0,0
Sucursal Guadalajara,3282776456428,0,0,0
Sucursal Guadalajara,3282770396331,1,1,1
Sucursal Guadalajara,3282770396423,0,0,0
Sucursal Guadalajara,3282770396508,0,0,0
Sucursal Guadalajara,3282770396881,0,0,0
